3213215	4811401
3213215	5685265
3213215	6765528
3218744	6961141
3218744	5851583
3218744	4762100
3219648	7067961
3219648	7043365
3219648	6806299
3219648	6771147
3219648	6589042
3219648	6379480
3219648	5933516
3219648	5814735
3219648	5437155
3219648	5170286
3219648	5096174
3219648	4994736
3219648	4204414
3221606	3572466
3221606	3253276
3221606	7433004
3221606	7426034
3221606	7411361
3221606	6754923
3221606	6400678
3221606	5445162
3230513	3887578
3230513	3247772
3230513	3379044
3230513	6621566
3230513	6583557
3233981	3320208
3233981	6605035
3233981	3603747
3233981	3332996
3233981	7214416
3233981	7043900
3233981	5184621
3233981	5119275
3233981	5114679
3233981	4427948
3233981	4144607
3235846	7484815
3235846	6561925
3235846	6382274
3235846	5892931
3235846	4070171
3247772	3617453
3247772	6922034
3247772	6738765
3247772	6583557
3247772	4721528
3247772	4608373
3251518	3770767
3251518	7158123
3251518	5552014
3251518	5087637
3251518	4811925
3251518	4620026
3252299	3641059
3252299	6853824
3252299	6602192
3252299	5763823
3252299	5037045
3252299	4166470
3252299	4112272
3252299	4108000
3253276	3600617
3253276	3572466
3253276	7433004
3253276	7426034
3253276	7411361
3253276	6754923
3253276	6400678
3253276	5445162
3253276	4155557
3259009	5663750
3259009	6883933
3259009	5656780
3259009	4631424
3259009	4835781
3259009	6197202
3259009	6657879
3259009	6780643
3263214	5756683
3264353	3570094
3264353	6660753
3264353	5828811
3264353	5713342
3264353	5498019
3264353	4689549
3283252	7324601
3283252	6554369
3283252	5348806
3283252	4961737
3283252	4616960
3283252	4429280
3300874	5823775
3300874	5425081
3300874	4969511
3300874	4447191
3300874	4211095
3300874	4082329
3302377	3539132
3302377	7051744
3302377	5587924
3302377	4792671
3302377	4123677
3302377	4066899
3306872	3616902
3306872	7111227
3306872	5819478
3306872	3378396
3306872	7321268
3307790	7413351
3307790	6929384
3307790	6914887
3307790	6374942
3307790	4215257
3308915	3581393
3308915	7198782
3308915	6722798
3308915	6721524
3308915	6194100
3308915	6010944
3308915	4005803
3316998	3619287
3316998	6765528
3316998	6617531
3316998	5930413
3316998	5827759
3316998	5685265
3316998	5257440
3316998	4878283
3316998	4811401
3316998	4221649
3316998	4023071
3320208	6197202
3320208	4835781
3320208	3611590
3320208	5663750
3320208	5119275
3320208	5184621
3320208	7214416
3325355	7472347
3325355	4496965
3332996	7214416
3332996	6780643
3332996	6657879
3332996	6197202
3332996	5663750
3332996	5184621
3332996	5119275
3332996	4835781
3342545	6872352
3342545	5243248
3342545	4542216
3342545	4496965
3342545	4483539
3344068	3618599
3344068	3550281
3353933	3660077
3353933	6327706
3353933	5541136
3353933	4108584
3356972	4566877
3356972	5680984
3356972	3396661
3356972	3979577
3356972	4474339
3356972	5055094
3356972	6129692
3356972	6617602
3356972	7295792
3366070	5607984
3366070	4511009
3366070	4483428
3368683	3619287
3368683	7272683
3368683	6765528
3368683	6214586
3368683	5930413
3368683	5827759
3368683	5685265
3368683	5652775
3368683	5257440
3368683	5050123
3368683	4878283
3368683	4875864
3368683	4811401
3368683	4221649
3368683	4023071
3372381	3506882
3372381	3515314
3372381	7375105
3372381	5540564
3372381	5274111
3372381	5152136
3372381	4819788
3372381	4610226
3372381	4213371
3373521	3740436
3373521	6352495
3373521	5641020
3378396	6962397
3378396	6586178
3378396	5342761
3378396	5047886
3378396	4868465
3378396	4255276
3379044	3617453
3379044	6621566
3379044	6583557
3379044	3887578
3390736	7022259
3390736	5331923
3392233	5984511
3392233	5697390
3392233	4834177
3392233	4605688
3392733	6922034
3392733	5086664
3394573	5980730
3394573	5429528
3394573	4424846
3394573	4241690
3394573	4066815
3395976	3488529
3395976	5754867
3395976	4546441
3396661	3706046
3396661	7450238
3396661	7057533
3396661	7045724
3396661	6568258
3396661	6099775
3396661	5748831
3396661	5077615
3396661	5073911
3396661	4848348
3396661	4798470
3396661	4795633
3396661	4587269
3396661	4360438
3397773	3600617
3397773	6400678
3403943	1349244
3403943	7481120
3403943	6956562
1349244	7237235
1349244	7481120
1349244	6956562
1349244	5553419
1349244	5165845
3407215	7022259
3407215	5331923
3407215	4594736
3414043	4465048
3414043	4541898
3414043	3967570
3414043	4558452
3414043	4340373
3414043	5282738
3414043	6911694
3441461	3502742
3441461	7301312
3441461	7116881
3441461	6311152
3441461	6234302
3441461	5877838
3441461	5736824
3441461	5050272
3441461	5025837
3441461	4388541
3442543	7370447
3442543	6699956
3442543	5850210
3442543	5607710
3442543	3979071
3454696	7468934
3454696	6284811
3454696	5601193
3456276	6084682
3456276	5944837
3456276	4308353
3460795	6064089
3460795	3523676
3460795	3556536
3460795	3608777
3460795	4869496
3463996	3530713
3463996	7357178
3463996	6818367
3463996	6752419
3463996	6666177
3463996	6600892
3463996	5836153
3463996	5585144
3463996	5496792
3463996	5282490
3463996	4879589
3463996	4511073
3463996	3813060
3464433	6953179
3464433	6642451
3464433	5953241
3464433	5764345
3464433	4865807
3464433	4714748
3464433	4654316
3464433	4380676
3474356	3493508
3474356	6846869
3474356	6567724
3474356	6151587
3474356	5276470
3474356	4913440
3474356	4908211
3474356	4799004
3475718	6914887
3475718	6534274
3475718	6374942
3475718	6019322
3475718	5982962
3475718	5839973
3475718	5479410
3475718	5252275
3475718	4945773
3475718	4851920
3475718	4496076
3475718	4215257
3488529	3501065
3488529	6637719
3488529	3861729
3493508	7126992
3493508	7043477
3493508	6354842
3493508	6151587
3493508	5923189
3493508	5427152
3493508	4913440
3493508	4908211
3497951	3571973
3497951	3694000
3497951	7248664
3497951	6875847
3497951	6715027
3497951	6621174
3497951	4250068
3497951	4070719
3499526	7376964
3499526	7172489
3499526	6730991
3499526	6577498
3499526	5748325
3499526	5555347
3499526	5108088
3499526	4907545
3499526	4785115
3499526	4080956
3501065	5342761
3501139	7114775
3501139	6215207
3501139	5463916
3501139	4486332
3502742	7383639
3502742	6953179
3502742	6680188
3502742	5953241
3502742	5532058
3502742	4714748
3502742	4380676
3502742	4254267
3502742	4130977
3506810	6191743
3506810	2346673
3506810	4610226
3506810	5152136
3506810	7375105
3506810	4819788
2346673	6921390
2346673	6488043
2346673	6188045
2346673	6119358
2346673	6022980
2346673	5827001
2346673	5771916
2346673	5106593
2346673	5091570
2346673	4713279
2346673	4036799
3506882	7375105
3506882	6191743
3506882	5540564
3506882	5152136
3506882	4819788
3506882	4213371
3515314	7375105
3515314	6191743
3515314	5540564
3515314	5152136
3515314	4819788
3515314	4610226
3515314	4213371
3518662	7266046
3518662	6648843
3518662	6383584
3518662	5049113
3518662	4993174
3523676	3608777
3523676	5798218
3523676	5158795
3523676	4294835
3523676	4261931
3527681	7482596
3527681	6900169
3527681	4891499
3527681	4059557
3530713	7266046
3530713	6648843
3530713	6383584
3530713	4993174
3530713	4981576
3539132	3578492
3539132	7051744
3539132	6763906
3539132	4792671
3539132	4517221
3539132	4123677
3539132	4066899
3545441	3611975
3545441	3618599
3550281	3618599
3550281	3611975
3550281	6531354
3550281	4720859
3556536	6890757
3556536	6255586
3556536	4445953
3559627	4483428
3559627	4511009
3561675	6935277
3561675	6474630
3561675	6151587
3561675	6112760
3561675	5153970
3561675	4908211
3565157	6534274
3565157	5982962
3565157	5358024
3565157	5255798
3565157	4945773
3566514	7316227
3566514	6674607
3566514	6263514
3566514	6234308
3566514	6224005
3566514	5962573
3566514	4654801
3566514	4353378
3566514	4106466
3570094	4613020
3570094	5449067
3570094	5715561
3570094	4593211
3570094	6509279
3570094	7267273
3571973	3653720
3571973	7454519
3571973	7291543
3571973	6715027
3571973	6270752
3571973	5792325
3571973	4848277
3571973	4058505
3571973	3873182
3572466	7433004
3572466	7411361
3572466	6754923
3572466	4155557
3572577	7443485
3572577	6459461
3572577	6094427
3573332	7272683
3573332	6805559
3573332	6383937
3573332	6214586
3573332	5652775
3573332	5050123
3573332	4875864
3573332	4866472
3573332	4099337
3578492	3627139
3578492	7354398
3578492	7051744
3578492	6763906
3578492	6325902
3578492	5587924
3578492	4896923
3578492	4831638
3578492	4066899
3581393	7198782
3581393	6722798
3581393	6194100
3581393	5703093
3581393	4005803
3592901	6447713
3592901	5187009
3593759	4800507
3593759	5642107
3593759	5585514
3597267	6762428
3597267	4879589
3597267	5496792
3597267	6955530
3600617	3611590
3600617	6461494
3600617	4985669
3600617	6298091
3600617	5924811
3603747	3611590
3603747	7214416
3603747	7043900
3603747	6605035
3603747	5184621
3603747	5119275
3603747	5114679
3603747	4427948
3603747	4144607
3608625	3618599
3608625	3611975
3608625	4720859
3608777	6890757
3608777	5798218
3608777	5158795
3608777	4294835
3608777	4261931
3611590	7043900
3611590	6306912
3611590	5114679
3611590	4144607
3611975	5956806
3612099	6824348
3612099	6819526
3612099	5526538
3612099	4558452
3612099	4465048
3612099	3967570
3617453	6621566
3617453	3887578
3619287	4614683
3619287	4550878
3620998	7472347
3620998	5980730
3620998	5429528
3620998	4496965
3620998	4241690
3620998	4066815
3621645	6122632
3621645	4594736
3621645	3995091
3626382	6362465
3626382	4740025
3627139	4123677
3627139	6406009
3627139	4556648
3631912	3657296
3631912	6198534
3631912	6386214
3631912	4515557
3631912	5699680
3631912	7118060
3633776	6534274
3633776	6019322
3633776	5982962
3633776	5839973
3633776	5479410
3633776	5252275
3633776	4945773
3633776	4851920
3633776	4496076
3641059	7145906
3641059	4100834
3641825	5739003
3652616	6191743
3652616	5983282
3652616	5870088
3652616	5540564
3652616	5467981
3652616	5152136
3652616	4931862
3652616	4680716
3652616	4213371
3653720	7025052
3653720	6715027
3653720	4590585
3657296	6386214
3657296	6198534
3657296	5699680
3657296	5403235
3657296	4808244
3657296	4515557
3660077	6327706
3660077	5142440
3660077	4893349
3675669	6543256
3679035	7057533
3679035	6099775
3679035	5748831
3679035	5077615
3679035	4798470
3679035	4587269
3679035	4360438
3679685	5642107
3679685	5585514
3679685	4800507
3691994	5956806
3694000	7454519
3694000	7291543
3694000	6270752
3694000	5358024
3694000	5255798
3694000	4604794
3694000	4161159
3694000	4058505
3694226	7472026
3694226	7322673
3694226	6935099
3694226	6038496
3694226	5630781
3706046	7295792
3706046	6129692
3706046	5228796
3706046	5055094
3706046	4474339
3740436	6642451
3740436	5900231
3740436	5641020
3740436	4910934
3740436	4865807
3770767	4062106
3770767	4620026
3770767	4811925
3770767	4930702
3770767	4287856
3813060	6383584
3813060	6818367
3813060	4981576
3861729	4546441
3861729	6637719
3872176	4705376
3872176	5427152
3872176	6923224
3872176	7126992
3872176	6682694
3872176	4382333
3873182	6715027
3873182	4590585
3873182	7025052
3873182	7127278
3873182	4765020
3875362	5748325
3875362	5098951
3875362	5555347
3875362	7172489
3875362	4080956
3875362	3987429
3887578	6583557
3887578	4721528
3967570	4541898
3967570	6824348
3967570	4465048
3967570	5282738
3967570	4340373
3967570	5526538
3967570	4558452
3969749	7230108
3969749	6118938
3969749	6831307
3969749	7067961
3969749	5870088
3969749	5814735
3969749	5092012
3979071	7370447
3979071	5850210
3979071	4703867
3979071	6877342
3979071	5607710
3979577	6558730
3979577	5153970
3979577	6356523
3979577	6617602
3979577	6112760
3979577	5680984
3985613	4612479
3985613	6381733
3985613	6315695
3987429	7172489
3987429	5555347
3987429	5098951
3987429	4080956
3994569	5373928
3994569	5084570
3994569	5935724
3994569	5877254
3994569	5881526
3995091	6122632
4002662	5806053
4002662	6914887
4002662	5973668
4002662	4496076
4002662	6482533
4002662	4349684
4002662	6374942
4002662	5298707
4002662	4215257
4005803	7198782
4005803	6722798
4005803	6194100
4005803	6721524
4005803	6010944
4023071	4221649
4023071	5685265
4023071	5036305
4023071	6647537
4023071	5868591
4023071	4878283
4023071	5257440
4023071	4811401
4031387	5980349
4031387	7194335
4035926	5836069
4035926	5718463
4036799	5152136
4036799	5091570
4036799	5540564
4036799	5106593
4036799	6022980
4036799	6191743
4036799	6831307
4036799	6118938
4036799	4213371
4036799	5771916
4036799	4713279
4045481	5900792
4045481	4500365
4045481	6939540
4045481	7413351
4045481	6929384
4045481	5274111
4045481	6763990
4045481	6865428
4050224	5341973
4050224	7006655
4050224	5087637
4050224	7158123
4050224	5552014
4058505	6875847
4058505	4161159
4058505	6270752
4059557	6900169
4059557	7482596
4059557	4816924
4059557	6817140
4062106	4287856
4062106	4930702
4066815	4424846
4066815	6266219
4066815	5429528
4066899	5587924
4066899	4792671
4066899	7051744
4066899	4123677
4070171	4636755
4070171	4521037
4070171	6382274
4070171	7484815
4070171	6561925
4070171	5892931
4070719	6875847
4070719	4250068
4070719	6621174
4070719	5358024
4070719	4604794
4075593	6157795
4075593	7410274
4075593	4254267
4075593	6109627
4075593	6187740
4075593	4130977
4080956	5108088
4080956	5555347
4080956	5098951
4082329	5823775
4082329	5425081
4082329	4762100
4082329	4969511
4082329	5851583
4082329	6961141
4099337	6805559
4099337	4852312
4100834	6449970
4100834	4214028
4106466	6023521
4106466	6674607
4106466	5962573
4106466	4183987
4106466	6423570
4106466	6263514
4106466	4353378
4106466	6234308
4106466	6635061
4108000	6602192
4108000	4166470
4108000	5037045
4108000	6806299
4108584	6327706
4108584	5541136
4112272	5763823
4112272	6853824
4123677	5587924
4123677	4792671
4123677	7051744
4130977	5736824
4130977	5025837
4130977	7116881
4130977	7410274
4130977	5050272
4130977	6109627
4130977	6187740
4130977	5877838
4130977	4254267
4131538	7472026
4131538	4143953
4131538	6038496
4131538	5605851
4140689	1988546
4140689	6844470
4140689	4718789
4140689	6619410
4140689	4809441
1988546	3963452
1988546	5152683
1988546	4809441
3963452	2016294
3963452	4418791
3963452	4718789
3963452	6373236
3963452	5152683
2016294	6373236
2016294	3396248
2016294	4111369
2016294	4316242
2016294	5546183
2016294	6375027
2016294	6479647
2016294	6732682
3396248	2315277
3396248	6822289
3396248	6375027
2315277	127290
2315277	6822289
2315277	6578695
2315277	6196668
2315277	4963428
127290	1460948
127290	1213009
127290	7476312
127290	7315437
127290	6921937
127290	6578695
127290	6104769
127290	5880623
127290	5732706
127290	4963428
127290	4710393
127290	4603982
127290	3913228
1213009	570704
1213009	1460948
1213009	1202630
1213009	7315437
1213009	7080158
1213009	6921937
1213009	6104769
1213009	5880623
1213009	5732706
1213009	4857675
1213009	4603982
1213009	4154512
1213009	3913228
570704	3643965
570704	2680732
570704	2435333
570704	1460948
570704	7315437
570704	6921937
570704	6104769
570704	608477
570704	6085496
570704	5880623
570704	5732706
570704	5053035
570704	4605773
570704	4427414
570704	3913228
608477	4070251
608477	4022482
608477	4027972
608477	4990323
1202630	6921937
1202630	3913228
1202630	1460948
1202630	4603982
1202630	5732706
1202630	5880623
1202630	6104769
1202630	7315437
1460948	7315437
1460948	7080158
1460948	6921937
1460948	6104769
1460948	5880623
1460948	5732706
1460948	4857675
1460948	3913228
2435333	4027972
3643965	2186516
3643965	6444332
3643965	5142223
3643965	51017
3643965	4194084
51017	6444332
51017	5142223
51017	2186516
51017	4194084
2186516	6626929
3913228	4154512
3913228	7080158
3913228	4603982
3913228	4857675
3913228	6921937
3913228	5732706
3913228	6104769
3913228	5880623
3913228	7315437
4022482	3092727
4022482	5310904
4022482	4990323
3092727	5310904
3092727	4990323
3092727	4070251
4027972	5923766
4111369	6373236
4111369	4316242
4111369	4418791
4111369	6479647
4143953	7472026
4143953	6038496
4143953	5605851
4144607	6605035
4144607	4427948
4144607	5184621
4144607	7214416
4144607	5119275
4144607	7043900
4144607	5114679
4152263	6057110
4152263	6148614
4152263	6434919
4152263	4888500
4154512	7315437
4154512	5880623
4154512	7080158
4154512	4710393
4154512	7476312
4154512	4857675
4154512	4603982
4155557	7411361
4155557	7433004
4155557	5756683
4161159	6875847
4161159	4604794
4161159	6270752
4164262	5806053
4164262	7413351
4164262	4349684
4164262	6482533
4164262	5062053
4164262	5973668
4164262	5001893
4166470	6853824
4166470	5763823
4166470	5037045
4166470	6806299
4170321	6543256
4170321	5274646
4170321	5913861
4170321	4537658
4183987	6023521
4183987	6224005
4183987	7316227
4183987	4654801
4183987	6423570
4183987	6263514
4183987	4353378
4183987	6234308
4183987	6635061
4183987	6674607
4187552	4720859
4187552	6531354
4187552	5956806
4193319	6363990
4193319	6762428
4193319	6750830
4193319	5253005
4194084	611450
4194084	5963338
4194084	6626929
611450	6448570
611450	2837081
611450	2212266
611450	653695
611450	1543504
611450	1135733
611450	1721720
611450	3070621
611450	3630694
653695	1135733
653695	2837081
653695	1721720
653695	2212266
653695	3070621
653695	1543504
653695	3630694
653695	57236
57236	1135733
57236	2212266
57236	1721720
57236	2837081
57236	1543504
57236	3070621
57236	3630694
1135733	2837081
1135733	2028894
1135733	1775306
1135733	1721720
1135733	3070621
1135733	3630694
1135733	6911477
1543504	2837081
1543504	3630694
1543504	1721720
1543504	2212266
1543504	6626929
1721720	2837081
1721720	2028894
1721720	1775306
1721720	2212266
1721720	3070621
1721720	3630694
1721720	6911477
1775306	3070621
1775306	3630694
1775306	2028894
1775306	1333611
1775306	819222
1775306	7203785
1775306	6448570
819222	1333611
819222	2028894
819222	2480222
819222	7203785
1333611	2480222
1333611	2028894
1333611	7203785
1333611	6448570
2028894	3070621
2028894	3630694
2028894	7203785
2028894	6448570
2212266	2837081
2212266	6626929
2480222	2659281
2480222	167674
2480222	7203785
2480222	6666623
2480222	5725594
2480222	5306648
167674	1411003
167674	5434531
167674	4675078
1411003	5306648
1411003	2659281
1411003	5725594
2837081	3070621
2837081	3630694
3070621	3630694
3070621	6911477
3630694	6911477
4204414	6771147
4204414	5170286
4204414	5376652
4204414	4680716
4204414	5096174
4204414	5437155
4204414	5983282
4204414	4994736
4204414	5467981
4204414	5933516
4204414	6589042
4204414	7043365
4204414	6379480
4206444	5975698
4211476	7487717
4211476	4537507
4211476	6591891
4211476	4822637
4213371	5540564
4213371	6191743
4213371	5092012
4213371	4713279
4213371	6831307
4213371	5771916
4213371	6118938
4213708	5990903
4213708	6819377
4213708	7026694
4213708	6374048
4213708	4445332
4213708	4996274
4214028	5373928
4214028	6638750
4214028	6449970
4215257	5806053
4215257	6914887
4215257	5973668
4215257	4496076
4215257	6482533
4215257	4349684
4215257	6374942
4215257	5298707
4221649	6765528
4221649	5036305
4221649	6647537
4221649	5685265
4221649	5868591
4221649	4878283
4221649	5257440
4221649	4811401
4241690	7012502
4241690	5103098
4241690	5980730
4248312	6119358
4250068	4604794
4250068	7248664
4250068	5358024
4250068	5255798
4250068	6621174
4253726	6019322
4253726	5479410
4253726	4851920
4253726	5252275
4253726	5839973
4254267	5736824
4254267	5025837
4254267	7116881
4254267	5050272
4254267	5877838
4254267	7410274
4254267	6109627
4254267	6187740
4255276	5047886
4255276	4868465
4261931	4294835
4261931	5798218
4273443	5652775
4273443	7272683
4287856	4620026
4287856	4811925
4287856	4930702
4294835	5798218
4307667	6629032
4307667	6306761
4307667	6600137
4307667	5191887
4308353	6490113
4308353	6135307
4308353	5944837
4308353	6084682
4316242	4418791
4316242	6732682
4316242	6479647
4316242	5546183
4330521	6935277
4330521	6843165
4330521	6474630
4335515	5607984
4335515	4511009
4335515	4483428
4340373	6336131
4340373	5526538
4340373	4558452
4340373	6911694
4340373	4541898
4340373	5282738
4343506	6564887
4343506	5923189
4349684	5806053
4349684	6914887
4349684	5001893
4349684	5973668
4349684	6374942
4349684	5298707
4349684	6482533
4353378	6023521
4353378	6674607
4353378	5962573
4353378	6234308
4353378	6423570
4353378	6635061
4353378	6263514
4360438	4587269
4360438	7450238
4360438	5073911
4360438	4848348
4379360	7468934
4379360	5388869
4379360	4980774
4379360	5921517
4380676	4714748
4380676	5953241
4380676	4388541
4382333	4705376
4382333	5427152
4382333	6923224
4382333	7126992
4382333	6682694
4388541	6953179
4388541	4714748
4388541	5953241
4418486	6336131
4418486	5347627
4418486	5844847
4418791	6373236
4418791	6479647
4424846	5429528
4424846	6266219
4427414	5053035
4427414	6085496
4427414	4605773
4427948	7214416
4427948	5119275
4427948	5114679
4429280	6554369
4429280	4445747
4429280	7324601
4429280	4616960
4429280	4961737
4429280	6699956
4429280	5348806
4445332	6819377
4445332	7026694
4445332	6374048
4445332	5990903
4445332	4996274
4445747	6554369
4445747	6699956
4445747	5348806
4445747	7324601
4445747	4616960
4445747	4961737
4445953	4925641
4445953	6255586
4453729	1401998
4453729	5478321
4453729	7026761
4453729	2312589
1401998	6426089
1401998	5478321
1401998	318626
1401998	3198461
318626	6600049
318626	4698970
2312589	6426089
2312589	5478321
2312589	5145633
3198461	6600049
4454751	4594736
4454751	7022259
4454751	4905353
4454751	5546973
4454751	6424055
4465048	6819526
4465048	5526538
4465048	4558452
4465048	6824348
4465054	7101177
4465054	4583241
4465054	4614330
4465054	4494260
4465054	5875720
4474339	7045724
4474339	6129692
4474339	4795633
4474339	7295792
4474339	5055094
4483428	5707058
4483428	4511009
4483539	7354768
4483539	4542216
4483539	4496965
4486332	7114775
4486332	6215207
4486332	5463916
4494260	7101177
4494260	4583241
4494260	4614330
4494260	5875720
4496076	4851920
4496076	5252275
4496076	5479410
4496076	5298707
4496076	6019322
4496076	6374942
4496965	7472347
4496965	4542216
4500365	6865428
4500365	7247575
4501498	7422029
4501498	6580655
4501498	6635726
4501498	5503429
4501498	5522289
4511009	5707058
4511073	6666177
4511073	7266046
4511073	5836153
4511073	5585144
4511073	6752419
4511073	6600892
4515557	7118060
4515557	5403235
4515557	5699680
4515557	6198534
4515557	6386214
4515557	4808244
4517221	7051744
4517221	4792671
4517221	6763906
4521037	6561925
4521037	5892931
4521037	4983165
4521037	6951657
4521037	7484815
4521037	6280327
4521037	6382274
4521037	4636755
4528837	6888529
4528837	4692240
4528837	7171312
4528837	4888625
4528837	6953875
4528837	5359711
4537507	4953544
4537507	6076921
4537507	5805180
4537507	6591891
4537507	4822637
4537507	7487717
4537658	6543256
4537658	5243248
4537658	5913861
4541898	6336131
4541898	6911694
4541898	5282738
4542216	7354768
4546441	6637719
4550878	6617531
4550878	5827759
4550878	6765528
4550878	4614683
4550878	5930413
4556648	7218321
4556648	7354398
4558452	6819526
4558452	6824348
4558452	5526538
4566877	6558730
4566877	7045724
4566877	6129692
4566877	6568258
4566877	6617602
4581134	6547626
4581134	6141424
4581134	6120204
4581134	5539247
4583241	4614330
4583241	5875720
4583950	7445815
4585588	6523858
4585588	5357738
4585588	6544200
4585588	4998651
4585588	5274223
4587269	5228796
4587269	5748831
4590585	6359839
4590585	7025052
4593211	4613020
4593211	5715561
4594736	6424055
4594736	4905353
4594736	5546973
4603982	6104769
4603982	7476312
4603982	7080158
4603982	7315437
4603982	5880623
4603982	4710393
4603982	4857675
4604794	6875847
4604794	6621174
4604794	5358024
4605688	4834177
4605773	5053035
4605773	6085496
4608373	6922034
4608373	5152780
4608373	5086664
4608373	6738765
4610226	6939540
4610226	6929384
4610226	7206409
4610226	6603431
4610226	4819788
4610226	6763990
4610226	5274111
4610226	7466644
4611389	6922034
4611389	5086664
4611389	6042697
4612286	7116438
4612286	6710042
4612286	5674308
4612286	7443562
4612479	5839425
4612479	5130915
4612479	6315695
4612479	6381733
4613020	7112015
4613020	5715561
4614330	7101177
4614330	5875720
4614683	6617531
4614683	5827759
4614683	5930413
4614683	5685265
4614683	6765528
4616469	2872993
4616469	29396
29396	3036106
29396	2872993
29396	1714683
29396	1294136
29396	7233170
29396	7173209
29396	7089294
29396	5345521
29396	4812753
1294136	704458
1294136	1458737
1294136	1900546
1294136	2038810
1294136	3411482
1294136	3699859
1294136	6614482
704458	7173209
704458	6794111
704458	7278358
704458	1958078
704458	7089294
704458	5345521
704458	3036106
1458737	1624556
1458737	7278358
1458737	7181214
1458737	7173209
1458737	7089294
1458737	6794111
1458737	5345521
1458737	4812753
1458737	441392
441392	5912692
441392	6614482
441392	5384488
441392	4141721
441392	1900546
1624556	2038810
1624556	1900546
1624556	3411482
1624556	6614482
1714683	3699859
1714683	1971644
1714683	2872993
1714683	3036106
1714683	7233170
1714683	7218439
1714683	6019625
1900546	7278358
1900546	7181214
1900546	1958078
1900546	2548859
1900546	6614482
1900546	4141721
1958078	2866944
1958078	2038810
1958078	2548859
1958078	7379121
1958078	6946312
1958078	6614482
1958078	6453504
1958078	5912692
1958078	5384488
1958078	4169214
1958078	4141721
1958078	3758080
1971644	2872993
1971644	3699859
1971644	3036106
1971644	7233170
1971644	7218439
1971644	7173209
1971644	6019625
1971644	4812753
2038810	7089294
2038810	5345521
2038810	6794111
2038810	7278358
2038810	2548859
2038810	7181214
2548859	2866944
2548859	7379121
2548859	6946312
2548859	6614482
2548859	5912692
2548859	5384488
2548859	4169214
2548859	4141721
2548859	3758080
2866944	214879
2866944	3553596
2866944	2498032
2866944	1869727
2866944	1717126
2866944	800926
2866944	6453504
2866944	5449185
2866944	3758080
214879	2458612
214879	2250286
214879	60896
214879	3553596
214879	1267075
214879	6453504
214879	4616152
60896	2498032
60896	2250286
60896	1869727
60896	1717126
60896	800926
60896	6962762
60896	3553596
60896	5910975
60896	5449185
60896	4250371
60896	3874190
60896	3817346
800926	1717126
800926	2458612
800926	2498032
800926	6453504
800926	4616152
1267075	5177058
1267075	12174
1267075	1504042
1267075	2250286
1267075	3553596
1267075	5910975
1267075	4250371
1267075	3874190
1267075	3817346
12174	1906640
12174	1859485
12174	1504042
12174	1075120
12174	870311
12174	7310386
12174	6378773
12174	6244109
12174	5824146
12174	556710
12174	502962
12174	4177305
502962	7153742
502962	3355462
502962	7310386
502962	1859485
502962	1504042
502962	282437
502962	1075120
502962	4684250
282437	3355462
282437	1906640
282437	1859485
282437	1540448
282437	1075120
282437	870311
282437	7310386
282437	6378773
282437	6244109
282437	5906462
282437	5824146
282437	5690334
282437	4177305
556710	7153742
556710	5910975
556710	5609867
556710	1504042
556710	5177058
556710	4845228
556710	4684250
556710	4250371
556710	4143438
556710	3874190
556710	3817346
870311	1504042
870311	6378773
870311	5910975
870311	5609867
870311	5177058
870311	4845228
870311	4250371
870311	4143438
870311	3874190
1075120	3355462
1075120	1504042
1075120	1859485
1075120	7310386
1075120	7153742
1075120	5609867
1075120	4684250
1075120	4143438
1504042	1906640
1504042	1859485
1504042	7310386
1504042	6378773
1504042	4177305
1540448	3231788
1540448	3355462
1540448	186012
1540448	1523337
1540448	7153742
1540448	6385406
1540448	5946559
1540448	5938468
1540448	549273
186012	3231788
186012	2537848
186012	2184234
186012	3355462
186012	1618016
186012	1523337
186012	7153742
186012	6385406
186012	5946559
186012	5938468
186012	549273
186012	467805
186012	4609519
467805	3692737
467805	3231788
467805	2965161
467805	2537848
467805	2300974
467805	2077738
467805	1618016
467805	1523337
467805	1360039
467805	6385406
467805	5946559
467805	5938468
467805	5541132
467805	549273
467805	2007737
467805	2184234
467805	4609519
467805	4054892
549273	3231788
549273	2537848
549273	1618016
549273	7153742
549273	6385406
549273	5946559
549273	5938468
549273	2184234
549273	3355462
549273	1523337
549273	4609519
1360039	2156804
1360039	2965161
1360039	2300974
1360039	121667
1360039	1179159
1360039	1085006
1360039	5541132
1360039	4609519
121667	2965161
121667	2300974
121667	3692737
121667	1523337
121667	1618016
121667	2007737
121667	2184234
121667	2537848
121667	3231788
121667	3355462
121667	1085006
121667	5946559
121667	5938468
121667	5690334
121667	4609519
1085006	2077738
1085006	1523337
1085006	3355462
1085006	2965161
1085006	2300974
1085006	3231788
1085006	3692737
1085006	1618016
1085006	2007737
1085006	2184234
1085006	2537848
1085006	5946559
1085006	5938468
1085006	4609519
1179159	2077738
1179159	538531
1179159	2965161
1179159	2007737
1179159	2184234
1179159	2300974
1179159	3692737
1179159	5541132
1179159	4609519
1179159	4054892
538531	3442627
538531	3509500
538531	2908987
538531	3677883
538531	2156804
538531	4643995
538531	4400342
1523337	1906640
1523337	3355462
1523337	6244109
1523337	5906462
1523337	5824146
1523337	5690334
1618016	2537848
1618016	3231788
1618016	2007737
1618016	5906462
1618016	5690334
1717126	1869727
1717126	2458612
1717126	2498032
1717126	7379121
1717126	6946312
1717126	6453504
1717126	4616152
